date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:01:57	2521/2521	---M--	200	added ('OK')	image/png	etag:%22ac0fcf-9d9-5df58ec0dd980%22	https://www.silvercolin.co.in/wp-content/uploads/2017/11/property-custom-icon-3.png	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2017/11/property-custom-icon-3.png	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:01:57	3285/3285	---M--	200	added ('OK')	image/png	etag:%22ac1261-cd5-5e0375287ae00%22	https://www.silvercolin.co.in/wp-content/uploads/2022/05/wide-road-ico.png	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/05/wide-road-ico.png	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:01:57	3990/3990	---M--	200	added ('OK')	image/png	etag:%22ac089a-f96-5df58ec5a24c0%22	https://www.silvercolin.co.in/wp-content/uploads/2017/11/property-custom-icon-6.png	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2017/11/property-custom-icon-6.png	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:01:57	2992/2992	---M--	200	added ('OK')	image/png	etag:%22ac132c-bb0-5e0e8eca7aec0%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/villas-ico.png	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/villas-ico.png	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:01:58	3474/3474	---M--	200	added ('OK')	image/png	etag:%22ac18fe-d92-5e6fa1e881300%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/open-gym-icon.png	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/open-gym-icon.png	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:01:58	4703/4703	---M--	200	added ('OK')	image/png	etag:%22ac1701-125f-5e6fa35d642c0%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/jogging-track.png	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/jogging-track.png	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:01:58	3917/3917	---M--	200	added ('OK')	image/png	etag:%22ac1383-f4d-5e695f4cacbc0%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/severage-icon.png	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/severage-icon.png	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:01:58	202977/202977	---M--	200	added ('OK')	image/jpeg	etag:%22ac1a70-318e1-5e6fab8ba8fc0%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/gepic-x10.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/gepic-x10.jpg	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:01:58	152457/152457	---M--	200	added ('OK')	image/jpeg	etag:%22ac19a8-25389-5e0e9ddd0be40%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/gepic-9.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/gepic-9.jpg	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:01:59	155522/155522	---M--	200	added ('OK')	image/jpeg	etag:%22ac172e-25f82-5e0e9dd28e580%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/gepic-7.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/gepic-7.jpg	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:01:59	154930/154930	---M--	200	added ('OK')	image/jpeg	etag:%22ac1855-25d32-5e0e9dc257f40%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/gepic-2.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/gepic-2.jpg	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:02:00	201457/201457	---M--	200	added ('OK')	image/jpeg	etag:%22ac14d6-312f1-5e0e9dc810cc0%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/gepic-4.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/gepic-4.jpg	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:02:00	112641/112641	---M--	200	added ('OK')	image/jpeg	etag:%22ac1401-1b801-5e0e9dc534600%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/gepic-3.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/gepic-3.jpg	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:02:00	177278/177278	---M--	200	added ('OK')	image/jpeg	etag:%22ac1a10-2b47e-5e6928acf2c00%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/GE-Pic-1.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/GE-Pic-1.jpg	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:02:00	85807/85807	---M--	200	added ('OK')	image/png	etag:%22ac062a-14f2f-5df58f2ca17c0%22	https://www.silvercolin.co.in/wp-content/uploads/2017/12/about-background-img.png	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2017/12/about-background-img.png	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:02:01	16177/16177	---M-Z	200	added ('OK')	text/css	etag:%2216c0b8e-3f31-5f99c60a20ac0-gzip%22	https://www.silvercolin.co.in/wp-content/plugins/js_composer/assets/lib/bower/animate-css/animate.min.css?ver=6.11.0	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/plugins/js_composer/assets/lib/bower/animate-css/animate.min9c09.css	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:02:01	9237/9237	---M-Z	200	added ('OK')	text/javascript	etag:%22210012b-2415-5f99c5c38e440-gzip%22	https://www.silvercolin.co.in/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.min.js?ver=6.11.0	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.min9c09.js	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:02:01	96317/96317	---M--	200	added ('OK')	image/jpeg	etag:%22ac0962-1783d-5e0d9c60fc2c0%22	https://www.silvercolin.co.in/wp-content/uploads/2017/11/screen-31.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2017/11/screen-31.jpg	(from https://www.silvercolin.co.in/ganpati-enclave-Ahmedabad/)
18:02:02	725/725	---M-Z	200	added ('OK')	text/xml	date:Sat,%2018%20Jan%202025%2012:32:02%20GMT	https://www.silvercolin.co.in/sushant-city-2/feed/	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/sushant-city-2/feed/index.html	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:02	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Sat,%2018%20Jan%202025%2012:32:02%20GMT	https://www.silvercolin.co.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.silvercolin.co.in%2Fsushant-city-2%2F	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-json/oembed/1.0/embed8f81	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Jan%202025%2012:32:02%20GMT	https://www.silvercolin.co.in/?p=3811	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/indexcbb7.html	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:03	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Sat,%2018%20Jan%202025%2012:32:03%20GMT	https://www.silvercolin.co.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.silvercolin.co.in%2Fsushant-city-2%2F&format=xml	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-json/oembed/1.0/embedeacb	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:03	4224/4224	---M--	200	added ('OK')	image/png	etag:%22ac16ed-1080-5e0ef842e84c0%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/sushant-city-logo.png	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/sushant-city-logo.png	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:03	195562/195562	---M--	200	added ('OK')	image/jpeg	etag:%22ac14ea-2fbea-5e5cab21db880%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/scii-overview.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/scii-overview.jpg	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:03	80090/80090	---M--	200	added ('OK')	image/jpeg	etag:%22ac168f-138da-5e0eeca836400%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/sc-keyhighlight.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/sc-keyhighlight.jpg	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:03	192711/192711	---M--	200	added ('OK')	image/jpeg	etag:%22ac12d1-2f0c7-5e6fc87db5a40%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/SC-2-Location.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/SC-2-Location.jpg	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:04	3909/3909	---M--	200	added ('OK')	image/png	etag:%22ac1d00-f45-5e6e1f3ed5280%22	https://www.silvercolin.co.in/wp-content/uploads/2022/08/icon-12.png	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/08/icon-12.png	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:04	129481/129481	---M--	200	added ('OK')	image/jpeg	etag:%22ac12a4-1f9c9-5e0ede68685c0%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/sc-pic-1.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/sc-pic-1.jpg	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:04	161451/161451	---M--	200	added ('OK')	image/jpeg	etag:%22ac16e6-276ab-5e0ede6e21340%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/sc-pic-2.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/sc-pic-2.jpg	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:04	168813/168813	---M--	200	added ('OK')	image/jpeg	etag:%22ac1712-2936d-5e0ede77aa9c0%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/sc-pic-5.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/sc-pic-5.jpg	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:04	120287/120287	---M--	200	added ('OK')	image/jpeg	etag:%22ac19e1-1d5df-5e0ede7a87080%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/sc-pic-6.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/sc-pic-6.jpg	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:05	170723/170723	---M--	200	added ('OK')	image/jpeg	etag:%22ac1501-29ae3-5e0ede7d63740%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/sc-pic-7.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/sc-pic-7.jpg	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:05	143740/143740	---M--	200	added ('OK')	image/jpeg	etag:%22ac1541-2317c-5e0ede8134040%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/sc-pic-8.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/sc-pic-8.jpg	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:05	150914/150914	---M--	200	added ('OK')	image/jpeg	etag:%22ac132e-24d82-5e6fc0c1e1b40%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/SCG-9-1.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/SCG-9-1.jpg	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:06	161465/161465	---M--	200	added ('OK')	image/jpeg	etag:%22ac1a01-276b9-5e6fc0c79a8c0%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/SCG-10.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/SCG-10.jpg	(from https://www.silvercolin.co.in/sushant-city-2/)
18:02:06	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Sat,%2018%20Jan%202025%2012:32:06%20GMT	https://www.silvercolin.co.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.silvercolin.co.in%2Fsushant-city-1%2F	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-json/oembed/1.0/embed7bdd	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:06	725/725	---M-Z	200	added ('OK')	text/xml	date:Sat,%2018%20Jan%202025%2012:32:06%20GMT	https://www.silvercolin.co.in/sushant-city-1/feed/	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/sushant-city-1/feed/index.html	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Jan%202025%2012:32:07%20GMT	https://www.silvercolin.co.in/?p=3843	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/index3fbc.html	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:07	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Sat,%2018%20Jan%202025%2012:32:07%20GMT	https://www.silvercolin.co.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.silvercolin.co.in%2Fsushant-city-1%2F&format=xml	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-json/oembed/1.0/embede289	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:07	4230/4230	---M--	200	added ('OK')	image/png	etag:%22ac16f7-1086-5e0ff91cd81c0%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/sushant-city-1-logo.png	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/sushant-city-1-logo.png	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:07	197785/197785	---M--	200	added ('OK')	image/jpeg	etag:%22ac19e5-30499-5e0ff6fe34180%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/sc-overview-1.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/sc-overview-1.jpg	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:08	129495/129495	---M--	200	added ('OK')	image/jpeg	etag:%22ac180c-1f9d7-5e0ff8b3f0a40%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/050.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/050.jpg	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:08	168809/168809	---M--	200	added ('OK')	image/jpeg	etag:%22ac16ad-29369-5e0fe206eca80%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-46.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-46.jpg	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:08	3535/3535	---M--	200	added ('OK')	image/png	etag:%22ac161e-dcf-5e6e19f1c10c0%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/icon-10.png	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/icon-10.png	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:08	146868/146868	---M--	200	added ('OK')	image/jpeg	etag:%22ac1676-23db4-5e0fe20133d00%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-44.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-44.jpg	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:08	144038/144038	---M--	200	added ('OK')	image/jpeg	etag:%22ac1604-232a6-5e0fe1f6b6440%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-41.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-41.jpg	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:09	106982/106982	---M--	200	added ('OK')	image/jpeg	etag:%22ac1492-1a1e6-5e0fe209c9140%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-47.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-47.jpg	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:09	178288/178288	---M--	200	added ('OK')	image/jpeg	etag:%22ac19b6-2b870-5e0fe1fd63400%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-43.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-43.jpg	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:09	238804/238804	---M--	200	added ('OK')	image/jpeg	etag:%22ac16d4-3a4d4-5e0fe2153ac40%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-49.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-49.jpg	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:09	183336/183336	---M--	200	added ('OK')	image/jpeg	etag:%22ac1988-2cc28-5e0fe204103c0%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-45.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-45.jpg	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:09	194824/194824	---M--	200	added ('OK')	image/jpeg	etag:%22ac1446-2f908-5e0fe21076100%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-48.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/gallery-pic-48.jpg	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:10	1624/1624	---M--	200	added ('OK')	image/png	etag:%2212e07c8-658-62bfa31001fb4%22	https://www.silvercolin.co.in/wp-content/uploads/wpcf7_captcha/3041603791.png	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/wpcf7_captcha/3041603791.png	(from https://www.silvercolin.co.in/sushant-city-1/)
18:02:11	73/73	---MC-	404	error ('Not%20Found')	application/json	date:Sat,%2018%20Jan%202025%2012:32:11%20GMT	https://www.silvercolin.co.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.silvercolin.co.in%2Fsheesh-mahal-heights%2F	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-json/oembed/1.0/embed4df2	(from https://www.silvercolin.co.in/sheesh-mahal-heights/)
18:02:11	731/731	---M-Z	200	added ('OK')	application/rss+xml	etag:%227b2dba3b44d5149dbc6a4e182a8e4859-gzip%22	https://www.silvercolin.co.in/sheesh-mahal-heights/feed/	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/sheesh-mahal-heights/feed/index.html	(from https://www.silvercolin.co.in/sheesh-mahal-heights/)
18:02:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2018%20Jan%202025%2012:32:11%20GMT	https://www.silvercolin.co.in/?p=3869	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/index2848.html	(from https://www.silvercolin.co.in/sheesh-mahal-heights/)
18:02:11	132/132	---MC-	404	error ('Not%20Found')	text/xml	date:Sat,%2018%20Jan%202025%2012:32:11%20GMT	https://www.silvercolin.co.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.silvercolin.co.in%2Fsheesh-mahal-heights%2F&format=xml	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-json/oembed/1.0/embedf788	(from https://www.silvercolin.co.in/sheesh-mahal-heights/)
18:02:12	10259/10259	---M--	200	added ('OK')	image/png	etag:%22ac0b18-2813-5e048299d6000%22	https://www.silvercolin.co.in/wp-content/uploads/2017/11/sheesh-mahal-logo.png	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2017/11/sheesh-mahal-logo.png	(from https://www.silvercolin.co.in/sheesh-mahal-heights/)
18:02:12	74283/74283	---M--	200	added ('OK')	image/jpeg	etag:%22ac1a48-1222b-5e5cbaf328a00%22	https://www.silvercolin.co.in/wp-content/uploads/2022/06/sm-overview-2.jpg	C:/Users/yagni/Desktop/YK/builders%20demmo%202/www.silvercolin.co.in/wp-content/uploads/2022/06/sm-overview-2.jpg	(from https://www.silvercolin.co.in/sheesh-mahal-heights/)
